value,label,count
35TH AVE,street_name,4
35TH AVENUE,street_name,6
35TH STREET,street_name,18
36 AVE,street_name,6
36 AVENUE,street_name,14
36 STREET,street_name,40
36TH AVE,street_name,1
36TH AVENUE,street_name,5
36TH STREET,street_name,42
37 AV,street_name,1
37 AVE,street_name,17
37 AVENUE,street_name,59
37 ST,street_name,4
37 ST.,street_name,1
37 STREET,street_name,19
37TH AVE,street_name,19
37TH AVENUE,street_name,18
37TH DRIVE,street_name,2
37TH STREET,street_name,45
38 AVE,street_name,5
38 AVENUE,street_name,32
38 ROAD,street_name,3
38 ST,street_name,4
38 ST.,street_name,2
38 STREET,street_name,47
38TH AVE,street_name,3
38TH AVENUE,street_name,39
38TH ST.,street_name,3
38TH STREET,street_name,16
39  AVENUE,street_name,1
39 AVE,street_name,3
39 AVENUE,street_name,61
39 PL,street_name,1
39 PLACE,street_name,2
39 ROAD,street_name,2
39 ST,street_name,1
39 STREET,street_name,24
39TH AVE,street_name,1
39TH AVENUE,street_name,16
39TH STREET,street_name,28
3RD  STREET,street_name,1
3RD AVE,street_name,39
3RD AVE.,street_name,1
3RD AVENUE,street_name,266
3RD PLACE,street_name,3
3RD STREET,street_name,25
4 AV,street_name,1
4 AVE,street_name,17
4 AVENUE,street_name,120
4 PLACE,street_name,2
4 STREET,street_name,9
