value,label,count
clove road,street_name,street_name
parsifal place,street_name,street_name
92 street,street_name,street_name
la forge place,street_name,street_name
146 terrace,street_name,street_name
west 162 street,street_name,street_name
kendrick place,street_name,street_name
sweetgum lane,street_name,street_name
rochambeau avenue,street_name,street_name
petrus avenue,street_name,street_name
sackett avenue,street_name,street_name
douglaston parkway,street_name,street_name
market street,street_name,street_name
maguire avenue,street_name,street_name
east 199 street,street_name,street_name
bryson avenue,street_name,street_name
hampton place,street_name,street_name
bay 11 street,street_name,street_name
york terrace,street_name,street_name
26 avenue,street_name,street_name
lispenard street,street_name,street_name
winthrop street,street_name,street_name
batchelder street,street_name,street_name
sperry place,street_name,street_name
guyon avenue,street_name,street_name
monaco place,street_name,street_name
brinkerhoff avenue,street_name,street_name
sagamore street,street_name,street_name
122 avenue,street_name,street_name
ohio walk,street_name,street_name
vaughan street,street_name,street_name
west 218 street,street_name,street_name
furman avenue,street_name,street_name
bolton avenue,street_name,street_name
103 street,street_name,street_name
nicholas avenue,street_name,street_name
west 234 street,street_name,street_name
ingraham street,street_name,street_name
bismark avenue,street_name,street_name
park lane south,street_name,street_name
hank place,street_name,street_name
valentine avenue,street_name,street_name
middagh street,street_name,street_name
melhorn road,street_name,street_name
8 avenue,street_name,street_name
nashville street,street_name,street_name
barlow avenue,street_name,street_name
grissom avenue,street_name,street_name
luten avenue,street_name,street_name
west 83 street,street_name,street_name
kingsbridge terrace,street_name,street_name
radnor road,street_name,street_name
palisade street,street_name,street_name
franklin street,street_name,street_name
rivington street,street_name,street_name
cresskill place,street_name,street_name
kingston avenue,street_name,street_name
west 181 street,street_name,street_name
gurley avenue,street_name,street_name
90 avenue,street_name,street_name
williams place,street_name,street_name
irwin avenue,street_name,street_name
55 street,street_name,street_name
east 30 street,street_name,street_name
richardson avenue,street_name,street_name
barrett park boundary,street_name,street_name
east 242 street,street_name,street_name
withers street,street_name,street_name
palmetto street,street_name,street_name
newtown avenue,street_name,street_name
metropolitan avenue,street_name,street_name
richmond terrace,street_name,street_name
